videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,commentId
sSRP6TGVVeA,Viyana Turkish Empire 2023,Viyana Turkish Empire 2023,Yusuf Erdal,https://yt3.ggpht.com/ytc/AGIKgqO-P9ochA1oOnaG3N6ig9L8o-D2od0qt5rmIqGJnV0i84kdNLqnDj6H-fPBo3TH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIG58Tv341dNIWjj_-htSPA,{'value': 'UCIG58Tv341dNIWjj_-htSPA'},True,none,0,2021-10-09T07:03:33Z,2021-10-09T07:03:39Z,,Ugw0SnaceqPOVpn6T8d4AaABAg
sSRP6TGVVeA,"Siehe zu, der du meinst zu stehen, dass du nicht fällst. Bezogen auf Kurtz, hat der Fall bereits begonnen. Kein guter Griff für die ÖVP. Diese versucht momentan nicht einmal kreativ und Sach bezogen zu agieren, sondern verharrt in ihrem Kadavergehorsam. Der Fisch beginnt beim Kopf zu stinken. Veränderungsbereitschaft, Innovation, Kritikfähigkeit und reflektiertes  Vorgehen sehen anders aus. Der türkise Kurs ist zur Sackgasse geworden.","Siehe zu, der du meinst zu stehen, dass du nicht fällst. Bezogen auf Kurtz, hat der Fall bereits begonnen. Kein guter Griff für die ÖVP. Diese versucht momentan nicht einmal kreativ und Sach bezogen zu agieren, sondern verharrt in ihrem Kadavergehorsam. Der Fisch beginnt beim Kopf zu stinken. Veränderungsbereitschaft, Innovation, Kritikfähigkeit und reflektiertes  Vorgehen sehen anders aus. Der türkise Kurs ist zur Sackgasse geworden.",Querruhe,https://yt3.ggpht.com/ytc/AGIKgqP90HduLydE3nZxkFi6oUKRVGHOG19V-rVsvg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrgmsLXCWpcn1LVpVoB6EGw,{'value': 'UCrgmsLXCWpcn1LVpVoB6EGw'},True,none,1,2021-10-08T21:08:18Z,2021-10-08T21:08:18Z,,Ugx3NvzudJ5Dmi0FgJt4AaABAg
sSRP6TGVVeA,HahahahahaH,HahahahahaH,rolf fds,https://yt3.ggpht.com/RKRKMo5QVW9c1g6rvtdd7dg-baEHOtSm5m8Sj2HJbixKKspIM-qAvffxPq_B7pm8Oa9dL_hB5A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCL5I16-Tq7VB78FAgLIX9PA,{'value': 'UCL5I16-Tq7VB78FAgLIX9PA'},True,none,2,2021-10-08T14:37:12Z,2021-10-08T14:37:12Z,,UgzzppkPjJY_tQ7UCi54AaABAg
sSRP6TGVVeA,"Eine Partei, die keine Sensibilität für Korruption und Bevorteilung hat darf in diesem Land nicht regieren. Die Türkise Variante hat nicht gehalten, was sie versprochen hat. Die Demontage alter Werte wurde durch Opportunismus und Machtmissbrauch ersetzt. Kurz hat ausgedient.","Eine Partei, die keine Sensibilität für Korruption und Bevorteilung hat darf in diesem Land nicht regieren. Die Türkise Variante hat nicht gehalten, was sie versprochen hat. Die Demontage alter Werte wurde durch Opportunismus und Machtmissbrauch ersetzt. Kurz hat ausgedient.",Querruhe,https://yt3.ggpht.com/ytc/AGIKgqP90HduLydE3nZxkFi6oUKRVGHOG19V-rVsvg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrgmsLXCWpcn1LVpVoB6EGw,{'value': 'UCrgmsLXCWpcn1LVpVoB6EGw'},True,none,1,2021-10-08T13:45:07Z,2021-10-08T13:45:07Z,,Ugx5fHKCXiccoDYUbUV4AaABAg
sSRP6TGVVeA,Und jetzt wird ihm ja wieder nur falsches Vorgeworfen... jaja basti boid is vorbei,Und jetzt wird ihm ja wieder nur falsches Vorgeworfen... jaja basti boid is vorbei,David .W .99,https://yt3.ggpht.com/ytc/AGIKgqPL63akDnytjtrr4IlmCjJshz0kwGOdyWACi9dpxdMU8RcTM_nWus4NpLINoG90=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCas-IGr7DVmkx5phdcMzUGg,{'value': 'UCas-IGr7DVmkx5phdcMzUGg'},True,none,1,2021-10-08T03:04:19Z,2021-10-08T03:04:19Z,,UgwVW_kUsJGNVrn_GaV4AaABAg
sSRP6TGVVeA,Viel Spaß Basti die Medien zerreißen dich jetzt,Viel Spaß Basti die Medien zerreißen dich jetzt,MAnfred Guggerel,https://yt3.ggpht.com/ytc/AGIKgqOF-WnWfy3RAx1ErXOrRAj2BiLfFPvV_yQaSaERIGUIXST4IQDKruJKD8WBpQGQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNwoT1Z-yX2otHM8s2yNYIg,{'value': 'UCNwoT1Z-yX2otHM8s2yNYIg'},True,none,2,2021-10-07T20:53:04Z,2021-10-07T20:53:04Z,,UgwZDUhuKeNTHCXZPVd4AaABAg
sSRP6TGVVeA,Ist noch wer da?,Ist noch wer da?,r3m0vR,https://yt3.ggpht.com/ytc/AGIKgqM-c2391omd8WVnj4kf936GNJ9FMQeVANvRKg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCky9OhBVoq9Lq6ltvsYVgKw,{'value': 'UCky9OhBVoq9Lq6ltvsYVgKw'},True,none,1,2021-10-07T20:43:49Z,2021-10-07T20:43:49Z,,UgxGztcmoOXbFiTe6M54AaABAg
sSRP6TGVVeA,S,S,rockafellazTV,https://yt3.ggpht.com/ytc/AGIKgqPWOBK1YKO5jdrlhnn1CN2tKIQ-HGb42-ol74SJNKwbNr_N2iK2UET8fNc8U_wD=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpcpPPrhoXXgtNNftGtvEKw,{'value': 'UCpcpPPrhoXXgtNNftGtvEKw'},True,none,1,2021-10-06T01:41:39Z,2021-10-06T01:41:39Z,,Ugyy_sYLi9O2Q8aOvmN4AaABAg
sSRP6TGVVeA,"<a href=""https://www.youtube.com/watch?v=pHjyK-g4VH0"">https://www.youtube.com/watch?v=pHjyK-g4VH0</a>",https://www.youtube.com/watch?v=pHjyK-g4VH0,Leo Mutombo,https://yt3.ggpht.com/ytc/AGIKgqOSOP8L1PsrnjKAL7ByGdFe-sI0zl1sx84J8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1bzkoZiOhTlUi3nl5TmQ4g,{'value': 'UC1bzkoZiOhTlUi3nl5TmQ4g'},True,none,0,2022-09-12T12:35:57Z,2022-09-12T12:35:57Z,UgzZZHLsVTvr9slRg4h4AaABAg,UgzZZHLsVTvr9slRg4h4AaABAg.9T1Nt0W6NmU9fsYU8gkpvc
sSRP6TGVVeA,Es zählt nur eines....&quot;Kurz muss weg&quot;.,"Es zählt nur eines....""Kurz muss weg"".",Joker Niki,https://yt3.ggpht.com/ytc/AGIKgqOQjRhWe3lT2MoFKuMN4VMNFnRdT8W1Fbudp8ZndY2XeZFZYt_BLh1fIIOPq3s6=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCeOVPAnZTZspIzy8UY6-QTw,{'value': 'UCeOVPAnZTZspIzy8UY6-QTw'},True,none,6,2021-10-02T16:05:34Z,2021-10-02T16:05:34Z,,UgwZoX-1b7cuxq9hyCl4AaABAg
sSRP6TGVVeA,Besser vielleicht nicht!<br>Aber ehrlicher! Kurz ist ein Blender!,"Besser vielleicht nicht!
Aber ehrlicher! Kurz ist ein Blender!",Astrid Haller,https://yt3.ggpht.com/ytc/AGIKgqOrJxXHkmYzj5noaRwso-KOSSOgT-H6WmTI0A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwbf-bJKuyEICu74_bXorKw,{'value': 'UCwbf-bJKuyEICu74_bXorKw'},True,none,0,2022-11-05T22:01:27Z,2022-11-05T22:01:27Z,UgwQo1JGdY8b-NkVZ5x4AaABAg,UgwQo1JGdY8b-NkVZ5x4AaABAg.9St0OqqXRVu9i3b7GYKxug
sSRP6TGVVeA,"<a href=""https://www.youtube.com/watch?v=pHjyK-g4VH0"">https://www.youtube.com/watch?v=pHjyK-g4VH0</a>",https://www.youtube.com/watch?v=pHjyK-g4VH0,Leo Mutombo,https://yt3.ggpht.com/ytc/AGIKgqOSOP8L1PsrnjKAL7ByGdFe-sI0zl1sx84J8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1bzkoZiOhTlUi3nl5TmQ4g,{'value': 'UC1bzkoZiOhTlUi3nl5TmQ4g'},True,none,0,2022-09-12T12:37:40Z,2022-09-12T12:37:40Z,UgwQo1JGdY8b-NkVZ5x4AaABAg,UgwQo1JGdY8b-NkVZ5x4AaABAg.9St0OqqXRVu9fsYfm6RuT8
sSRP6TGVVeA,@Der wilde Unterhosenbär mit ohne Unterhose Du solltest nicht zu viel Kartoffelkraut fressen das ist nämlich giftig und schädigt massiv das Hirn!,@Der wilde Unterhosenbär mit ohne Unterhose Du solltest nicht zu viel Kartoffelkraut fressen das ist nämlich giftig und schädigt massiv das Hirn!,Josef Hagmann,https://yt3.ggpht.com/hVxO0HQDu31a-0AjVDhTx0hXsv4y4ml9-HE73F8kfYgbYFy1gplEUAi0oCKOhiSpf8SGR5gO=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrqyf-3wloCshihxookYDbg,{'value': 'UCrqyf-3wloCshihxookYDbg'},True,none,0,2022-02-11T17:02:33Z,2022-02-11T17:02:33Z,UgwQo1JGdY8b-NkVZ5x4AaABAg,UgwQo1JGdY8b-NkVZ5x4AaABAg.9St0OqqXRVu9YJZfUbny2B
sSRP6TGVVeA,@Mango Jerry <br><br>Ich trage keine.,"@Mango Jerry 

Ich trage keine.",Der wilde Unterhosenbär mit ohne Unterhose,https://yt3.ggpht.com/ytc/AGIKgqOMcZ4EwagANtI24NR0b1i_hWYshxEBcdzS08MJzt18WYPx1iHY2jiyxEgjorkB=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3lQ68ETyJHr_mm2GPAXwyw,{'value': 'UC3lQ68ETyJHr_mm2GPAXwyw'},True,none,0,2021-11-03T15:39:55Z,2021-11-03T15:39:55Z,UgwQo1JGdY8b-NkVZ5x4AaABAg,UgwQo1JGdY8b-NkVZ5x4AaABAg.9St0OqqXRVu9UHvik2xXU0
sSRP6TGVVeA,Sie könnten Unterhosen waschen.,Sie könnten Unterhosen waschen.,Mango Jerry,https://yt3.ggpht.com/9ZpZGjZlrwI8YJbrz9RP6LTSbNHzP6EKriq2hcU0ATnRNNmIYnFwggkAQyFUY1sKg_FBARYy4Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7turcHjespVDpM-CdI3fEw,{'value': 'UC7turcHjespVDpM-CdI3fEw'},True,none,0,2021-11-03T14:01:30Z,2021-11-03T14:01:30Z,UgwQo1JGdY8b-NkVZ5x4AaABAg,UgwQo1JGdY8b-NkVZ5x4AaABAg.9St0OqqXRVu9UHkSvh7ioe
sSRP6TGVVeA,"Es is gut, mein lieber Kickl.<br>Es ist gut.","Es is gut, mein lieber Kickl.
Es ist gut.",Der wilde Unterhosenbär mit ohne Unterhose,https://yt3.ggpht.com/ytc/AGIKgqOMcZ4EwagANtI24NR0b1i_hWYshxEBcdzS08MJzt18WYPx1iHY2jiyxEgjorkB=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3lQ68ETyJHr_mm2GPAXwyw,{'value': 'UC3lQ68ETyJHr_mm2GPAXwyw'},True,none,0,2021-09-29T17:43:11Z,2021-09-29T17:43:11Z,UgyUDH6Gv-8ObcEgjDd4AaABAg,UgyUDH6Gv-8ObcEgjDd4AaABAg.9Skdpe8V-jM9St1-uyzMhS
sSRP6TGVVeA,Wirklich ?,Wirklich ?,Wurli Wurlikovsky,https://yt3.ggpht.com/ytc/AGIKgqMv_1BZ89VkGuYOdLT3EFPS-6HRwRMDZwLWa16dBByqAdFwyMKU0Wpoh98kQqYr=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCcNjfUuMKMLAJdJu4Ld9ZXQ,{'value': 'UCcNjfUuMKMLAJdJu4Ld9ZXQ'},True,none,1,2021-09-25T06:11:23Z,2021-09-25T06:11:23Z,,UgyPt6ZxCyoJvGx8jh94AaABAg
sSRP6TGVVeA,Für den ist Loch Loch.,Für den ist Loch Loch.,WINIX,https://yt3.ggpht.com/I4ymWIxzzXtdAVbFOxXz3rni3aG1s32zKQ6M6kNVqSNMQpRxKhefXo0cprordhMbI5NDGvNmHdI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaOLRVgEAc5CgBFdA7kFE6w,{'value': 'UCaOLRVgEAc5CgBFdA7kFE6w'},True,none,0,2021-11-13T13:26:49Z,2021-11-13T13:26:49Z,UgyYZGpnP-d3NiYXW3B4AaABAg,UgyYZGpnP-d3NiYXW3B4AaABAg.9ShUcI_v2KJ9UgRRZtEoYW
sSRP6TGVVeA,Er ist dazwischen.,Er ist dazwischen.,Mango Jerry,https://yt3.ggpht.com/9ZpZGjZlrwI8YJbrz9RP6LTSbNHzP6EKriq2hcU0ATnRNNmIYnFwggkAQyFUY1sKg_FBARYy4Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7turcHjespVDpM-CdI3fEw,{'value': 'UC7turcHjespVDpM-CdI3fEw'},True,none,0,2021-11-03T13:48:01Z,2021-11-03T13:48:01Z,UgyYZGpnP-d3NiYXW3B4AaABAg,UgyYZGpnP-d3NiYXW3B4AaABAg.9ShUcI_v2KJ9UHivDA2ILu
sSRP6TGVVeA,@Der wilde Unterhosenbär mit ohne Unterhose ist es doch auch! Kurz trägt gern kurze Jacken.,@Der wilde Unterhosenbär mit ohne Unterhose ist es doch auch! Kurz trägt gern kurze Jacken.,Mango Jerry,https://yt3.ggpht.com/9ZpZGjZlrwI8YJbrz9RP6LTSbNHzP6EKriq2hcU0ATnRNNmIYnFwggkAQyFUY1sKg_FBARYy4Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7turcHjespVDpM-CdI3fEw,{'value': 'UC7turcHjespVDpM-CdI3fEw'},True,none,0,2021-11-03T13:56:53Z,2021-11-03T13:56:53Z,Ugwckr4xximaAB0t2lt4AaABAg,Ugwckr4xximaAB0t2lt4AaABAg.9SgFUHJda7b9UHjw5bL1b-
sSRP6TGVVeA,@Der wilde Unterhosenbär mit ohne Unterhose  is wichtig sowas muss die öffentlichkeit wissen . nit das i ihn anbrat und er is goa nit ...,@Der wilde Unterhosenbär mit ohne Unterhose  is wichtig sowas muss die öffentlichkeit wissen . nit das i ihn anbrat und er is goa nit ...,Norbert Vogel,https://yt3.ggpht.com/ytc/AGIKgqOCiONFMvm4uO9pNLZf5h4yp01GWBaxUm1N9A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCb50ANqOR8HqECa5qcfj4yA,{'value': 'UCb50ANqOR8HqECa5qcfj4yA'},True,none,1,2021-09-29T17:53:58Z,2021-09-29T17:53:58Z,Ugwckr4xximaAB0t2lt4AaABAg,Ugwckr4xximaAB0t2lt4AaABAg.9SgFUHJda7b9St2EsCj9FI
sSRP6TGVVeA,"Und selbst wenn, was ginge es dich an?","Und selbst wenn, was ginge es dich an?",Der wilde Unterhosenbär mit ohne Unterhose,https://yt3.ggpht.com/ytc/AGIKgqOMcZ4EwagANtI24NR0b1i_hWYshxEBcdzS08MJzt18WYPx1iHY2jiyxEgjorkB=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3lQ68ETyJHr_mm2GPAXwyw,{'value': 'UC3lQ68ETyJHr_mm2GPAXwyw'},True,none,1,2021-09-29T17:43:36Z,2021-09-29T17:43:36Z,Ugwckr4xximaAB0t2lt4AaABAg,Ugwckr4xximaAB0t2lt4AaABAg.9SgFUHJda7b9St12wzlIWj
sSRP6TGVVeA,Was für ein 🤡 Zum Fremdschämen 👎,Was für ein 🤡 Zum Fremdschämen 👎,Roland Gruber,https://yt3.ggpht.com/ytc/AGIKgqOMPH-jhL0t8C9DSUbGJTJuFKqLKsgmKKWlQw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8M3JviHLx1ZRDCy-Il_SBw,{'value': 'UC8M3JviHLx1ZRDCy-Il_SBw'},True,none,2,2021-09-24T14:29:44Z,2021-09-24T14:29:44Z,,Ugx5lG1W68ujw4q3veB4AaABAg
sSRP6TGVVeA,"<a href=""https://m.youtube.com/watch?v=R56aSpad8to"">https://m.youtube.com/watch?v=R56aSpad8to</a>",https://m.youtube.com/watch?v=R56aSpad8to,Martin Benes,https://yt3.ggpht.com/ytc/AGIKgqOC6Qx1SVN7BBuxLnvpXIyjFkTqxlPmaNUFsQqJ9w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCDLcP1h3U89Z3kUeIOBdsQA,{'value': 'UCDLcP1h3U89Z3kUeIOBdsQA'},True,none,1,2021-09-22T00:53:10Z,2021-09-22T00:53:10Z,,UgzjeFhz0yzgg_Htszx4AaABAg
sSRP6TGVVeA,Herr Kurz hat seine Seele verkauft. Wurde ein Herzloser Mensch. Spaltet die Gesellschaft. Einfach nur ekelhaft was aus diesem Menschen geworden ist!!!!!!,Herr Kurz hat seine Seele verkauft. Wurde ein Herzloser Mensch. Spaltet die Gesellschaft. Einfach nur ekelhaft was aus diesem Menschen geworden ist!!!!!!,101TheMatrix,https://yt3.ggpht.com/ytc/AGIKgqMGD73AWiSzb6pgB64NJMAMZsD0Aw111dqDvTd9=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPjZNJJmEt4yjsxQGDmNaxA,{'value': 'UCPjZNJJmEt4yjsxQGDmNaxA'},True,none,2,2021-09-21T14:29:44Z,2021-09-21T14:29:44Z,,Ugx_dgyjZUCP5-hGNIp4AaABAg
sSRP6TGVVeA,"@Der wilde Unterhosenbär mit ohne Unterhose Ignoranz und Fakten schlechtreden, ist eine gute Strategie die Tatsachen in die Ecken zu drängen. Erzähls ihr selber","@Der wilde Unterhosenbär mit ohne Unterhose Ignoranz und Fakten schlechtreden, ist eine gute Strategie die Tatsachen in die Ecken zu drängen. Erzähls ihr selber",AuT FeelDx,https://yt3.ggpht.com/ytc/AGIKgqOih5dTt-lIGXjD5sMq7ohXGEUaNbjbM6CpEw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCyPuxB4KqDYJf9jX7GWt2zQ,{'value': 'UCyPuxB4KqDYJf9jX7GWt2zQ'},True,none,0,2021-09-29T18:06:59Z,2021-09-29T18:06:59Z,UgxRc_Op9gLxOCJxXEh4AaABAg,UgxRc_Op9gLxOCJxXEh4AaABAg.9SYe4Csj6q09St3jFEnJMa
sSRP6TGVVeA,Jaja.<br>Erzähl‘s da Urstrumpftant‘.,"Jaja.
Erzähl‘s da Urstrumpftant‘.",Der wilde Unterhosenbär mit ohne Unterhose,https://yt3.ggpht.com/ytc/AGIKgqOMcZ4EwagANtI24NR0b1i_hWYshxEBcdzS08MJzt18WYPx1iHY2jiyxEgjorkB=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3lQ68ETyJHr_mm2GPAXwyw,{'value': 'UC3lQ68ETyJHr_mm2GPAXwyw'},True,none,0,2021-09-29T17:39:27Z,2021-09-29T17:39:41Z,UgxRc_Op9gLxOCJxXEh4AaABAg,UgxRc_Op9gLxOCJxXEh4AaABAg.9SYe4Csj6q09St0_ZNren7
sSRP6TGVVeA,Kurz muss weg,Kurz muss weg,Stefan Wolf,https://yt3.ggpht.com/ytc/AGIKgqPPJr5lyNOJ3VAZAxjtXgXn5q8pIyotZoweTC3YWQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXRrkdvAQ3Co7b6T0CvUvcw,{'value': 'UCXRrkdvAQ3Co7b6T0CvUvcw'},True,none,1,2021-09-21T09:59:37Z,2021-09-21T09:59:37Z,,Ugxqp_EgJ6PmSF-mKJp4AaABAg
sSRP6TGVVeA,"<a href=""https://www.youtube.com/watch?v=pHjyK-g4VH0"">https://www.youtube.com/watch?v=pHjyK-g4VH0</a>",https://www.youtube.com/watch?v=pHjyK-g4VH0,Leo Mutombo,https://yt3.ggpht.com/ytc/AGIKgqOSOP8L1PsrnjKAL7ByGdFe-sI0zl1sx84J8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1bzkoZiOhTlUi3nl5TmQ4g,{'value': 'UC1bzkoZiOhTlUi3nl5TmQ4g'},True,none,0,2022-09-12T12:36:23Z,2022-09-12T12:36:23Z,Ugw_3fuj5CQJ7hZixKR4AaABAg,Ugw_3fuj5CQJ7hZixKR4AaABAg.9SUJMH9gcTq9fsYXL2VTZd
sSRP6TGVVeA,"@WINIX <br><br>Auf die Weise kummst hoid überall hin, Lichti.","@WINIX 

Auf die Weise kummst hoid überall hin, Lichti.",Der wilde Unterhosenbär mit ohne Unterhose,https://yt3.ggpht.com/ytc/AGIKgqOMcZ4EwagANtI24NR0b1i_hWYshxEBcdzS08MJzt18WYPx1iHY2jiyxEgjorkB=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3lQ68ETyJHr_mm2GPAXwyw,{'value': 'UC3lQ68ETyJHr_mm2GPAXwyw'},True,none,0,2021-11-13T14:27:04Z,2021-11-13T14:27:04Z,Ugw_3fuj5CQJ7hZixKR4AaABAg,Ugw_3fuj5CQJ7hZixKR4AaABAg.9SUJMH9gcTq9UgYKuJYAfk
sSRP6TGVVeA,@Der wilde Unterhosenbär mit ohne Unterhose Ach die warmen Brüder sind überall.,@Der wilde Unterhosenbär mit ohne Unterhose Ach die warmen Brüder sind überall.,WINIX,https://yt3.ggpht.com/I4ymWIxzzXtdAVbFOxXz3rni3aG1s32zKQ6M6kNVqSNMQpRxKhefXo0cprordhMbI5NDGvNmHdI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaOLRVgEAc5CgBFdA7kFE6w,{'value': 'UCaOLRVgEAc5CgBFdA7kFE6w'},True,none,0,2021-11-13T13:27:59Z,2021-11-13T13:27:59Z,Ugw_3fuj5CQJ7hZixKR4AaABAg,Ugw_3fuj5CQJ7hZixKR4AaABAg.9SUJMH9gcTq9UgR_EQVtnE
sSRP6TGVVeA,Kickl is ein Blender une Demagoge. <br>Was hat der zu verlieren?<br><br>Der erinnert mich immer an die Szene in „Der Untergang“:<br><br>„Warum sollte der Führer und belügen?“<br><br>- „Was hat er denn noch zu verlieren?“,"Kickl is ein Blender une Demagoge. 
Was hat der zu verlieren?

Der erinnert mich immer an die Szene in „Der Untergang“:

„Warum sollte der Führer und belügen?“

- „Was hat er denn noch zu verlieren?“",Der wilde Unterhosenbär mit ohne Unterhose,https://yt3.ggpht.com/ytc/AGIKgqOMcZ4EwagANtI24NR0b1i_hWYshxEBcdzS08MJzt18WYPx1iHY2jiyxEgjorkB=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3lQ68ETyJHr_mm2GPAXwyw,{'value': 'UC3lQ68ETyJHr_mm2GPAXwyw'},True,none,0,2021-09-29T17:45:20Z,2021-09-29T17:45:49Z,Ugw_3fuj5CQJ7hZixKR4AaABAg,Ugw_3fuj5CQJ7hZixKR4AaABAg.9SUJMH9gcTq9St1FiyByt5
sSRP6TGVVeA,@Der wilde Unterhosenbär mit ohne Unterhose sollte den Kurzkurs belegen.,@Der wilde Unterhosenbär mit ohne Unterhose sollte den Kurzkurs belegen.,Mango Jerry,https://yt3.ggpht.com/9ZpZGjZlrwI8YJbrz9RP6LTSbNHzP6EKriq2hcU0ATnRNNmIYnFwggkAQyFUY1sKg_FBARYy4Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7turcHjespVDpM-CdI3fEw,{'value': 'UC7turcHjespVDpM-CdI3fEw'},True,none,1,2021-11-03T13:46:41Z,2021-11-03T13:46:41Z,UgytDwvCsNoqIvWu_Md4AaABAg,UgytDwvCsNoqIvWu_Md4AaABAg.9STU-vyYCVI9UHilMVovpj
sSRP6TGVVeA,Du solltest einen Deutschkurs besuchen.,Du solltest einen Deutschkurs besuchen.,Der wilde Unterhosenbär mit ohne Unterhose,https://yt3.ggpht.com/ytc/AGIKgqOMcZ4EwagANtI24NR0b1i_hWYshxEBcdzS08MJzt18WYPx1iHY2jiyxEgjorkB=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3lQ68ETyJHr_mm2GPAXwyw,{'value': 'UC3lQ68ETyJHr_mm2GPAXwyw'},True,none,1,2021-09-29T17:46:14Z,2021-09-29T17:46:14Z,UgytDwvCsNoqIvWu_Md4AaABAg,UgytDwvCsNoqIvWu_Md4AaABAg.9STU-vyYCVI9St1MKEex3L
sSRP6TGVVeA,# rendirücktrittsbegehren,# rendirücktrittsbegehren,Ben Schmidt,https://yt3.ggpht.com/ytc/AGIKgqONzCIGdslzKcM1pGaA-lUGtANVc_Awc83kGQXHtwcE_Nh16LCX6AVWA44z2Hxs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC4J72snfYOymYQIbbqG4Msg,{'value': 'UC4J72snfYOymYQIbbqG4Msg'},True,none,2,2021-09-19T02:39:51Z,2021-09-19T02:39:51Z,,UgwFdEAaGx2IwTzwFnx4AaABAg
sSRP6TGVVeA,👎👎👎,👎👎👎,Rafika Hamdi,https://yt3.ggpht.com/ytc/AGIKgqP8aDQyrDpR2VqiqIL3I_KtwRYwaDDgie9nvA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClKPaQ5bTjY1PWqB6G9ou1Q,{'value': 'UClKPaQ5bTjY1PWqB6G9ou1Q'},True,none,2,2021-09-17T12:25:04Z,2021-09-17T12:25:04Z,,Ugw_O-qCcueUpgdBtqV4AaABAg
sSRP6TGVVeA,"Sebastian Kurz ist als ausführende Marionette Gift für unsere Gesellschaft, er und seine Partie führen Krieg gegen uns, sie vernichten die Wirtschaft, sie vernichten Existenzen, sie nehmen kranke Menschen in Kauf, sie nehmen kranke Kinder in Kauf, Selbstmorde ebenso. Sie bitten die Ausländer herein und versorgen sie, während das AMS den Impfverweigerer das Geld streichen will. Man bekommt keinen Job ohne Impfung, dann sperrt das AMS das Geld, man darf nirgends mehr hin ohne Impfung etc., aber nein es gibt eine Impfpflicht, na gut, dann ist es eben ein Impfzwang. JEDER muss doch langsam erkennen, dass Krieg gegen uns Österreicher geführt wird, Krieg wird nicht immer nur mit Waffengewalt geführt","Sebastian Kurz ist als ausführende Marionette Gift für unsere Gesellschaft, er und seine Partie führen Krieg gegen uns, sie vernichten die Wirtschaft, sie vernichten Existenzen, sie nehmen kranke Menschen in Kauf, sie nehmen kranke Kinder in Kauf, Selbstmorde ebenso. Sie bitten die Ausländer herein und versorgen sie, während das AMS den Impfverweigerer das Geld streichen will. Man bekommt keinen Job ohne Impfung, dann sperrt das AMS das Geld, man darf nirgends mehr hin ohne Impfung etc., aber nein es gibt eine Impfpflicht, na gut, dann ist es eben ein Impfzwang. JEDER muss doch langsam erkennen, dass Krieg gegen uns Österreicher geführt wird, Krieg wird nicht immer nur mit Waffengewalt geführt",Vlad,https://yt3.ggpht.com/ytc/AGIKgqNYOyyVouvJUTW0js-YHOBJtb36umhTQCBBzWSZDg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_zTTAF732QxYH0H1Eh11YQ,{'value': 'UC_zTTAF732QxYH0H1Eh11YQ'},True,none,1,2021-09-16T12:54:25Z,2021-09-16T12:54:25Z,,UgxG0Ln1UojD-DM75X14AaABAg
