channel_id,video_id,comment_id,date,author,comment_text
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwmCexRZsPvp-Pj_tl4AaABAg,2023-03-23T19:45:16Z,Ich,Das ist doch längst bekannt. Alles kein Zufall
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwHHBF1K-Fu-Mm8Ugp4AaABAg.9nbhDVR5CpZ9ndFPwIem41,2023-03-24T10:11:53Z,Gert Thieroff,"Du hast doch überhaupt keine Ahnung, also ein völlig Ahnungsloser Quatscher!"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwHHBF1K-Fu-Mm8Ugp4AaABAg.9nbhDVR5CpZ9nd7T-57YLf,2023-03-24T09:02:24Z,Wolf Kra,"Schade dass sie so oft krank ist.  in der Krankheitsphase kann sie nur Bücher schreiben und ihr Girokonto auffüllen.  sie wird ja gut bezahlt vom deutschen Steuerzahler, bis zum Ende der Legislaturperiode."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwHHBF1K-Fu-Mm8Ugp4AaABAg.9nbhDVR5CpZ9nclFufkHTT,2023-03-24T05:39:38Z,XXX no Community,"Die Politiker müssen (fast) alle weg, die Parteiein müssen verboten werden. Die Medien neu reguliert und bestraft."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwHHBF1K-Fu-Mm8Ugp4AaABAg.9nbhDVR5CpZ9nbuocAnxru,2023-03-23T21:43:55Z,jaroslaw es,Mehr Finanzkompetenz als die Regierung hat jede Selbständige Handwerker
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugwu4LcXO4Sg0g0sO9R4AaABAg.9nbhC-_shi29ndx1xd7OZU,2023-03-24T16:41:50Z,Tamara de Constance,"Witz komm raus. Der Kanzler wird vom Bundestag gewählt.
Nicht vom Volk."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwfQ2_ZKNo37a1n3RN4AaABAg,2023-03-23T19:44:13Z,Khalida Belhadj,"Endlich jemand sagt die Wahrheit machen weiter 

Vielen Dank"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugz-lW7wXI9mVgWkRi54AaABAg,2023-03-23T19:44:00Z,Fenael,denn Politiker geht es sehr gut in der BRD  sie können sich alles leisten auf Steuergelder Heiraten u Oma als Minister einstellen u um die Ganze Welt Fliegen für eine Flasche Gas u Öl Politiker essen immer Gesunde Lebensmittel u da spielt der Kg Preis keine Rolle bezahlt ja der vom Müll u Bäcker u Rentner also
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgykfJdRl_o13IpoJ794AaABAg.9nbh1w6zVUC9nlhofMunF4,2023-03-27T17:02:44Z,heckenprunzer,"und sie soll sich von Alice beraten lassen, wie man sein Vermögen in Sicherheit bringt 🤣🤣"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgykfJdRl_o13IpoJ794AaABAg.9nbh1w6zVUC9niZj3J6Fzh,2023-03-26T11:45:36Z,Wolfgang Herwerth,​@Алексей Невидомов Schwachkopf!
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgykfJdRl_o13IpoJ794AaABAg.9nbh1w6zVUC9nghmygHemD,2023-03-25T18:26:18Z,Katharina Müller,"Frau Wagenknecht, Danke!!!
Ich glaube an  Sie ❤❤❤
Deutschland hat kluge Politiker 👏👏👏"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgykfJdRl_o13IpoJ794AaABAg.9nbh1w6zVUC9neixG_r-lP,2023-03-24T23:57:58Z,Алексей Невидомов,"@Napoleon 3 Nach Angaben des bekannten russischen Oppositionspolitikers Mark Feigin, der sich inzwischen im Exil befindet, ist der Moskauer Kreml über die Entscheidung des Internationalen Strafgerichtshofs in Den Haag ernsthaft alarmiert und will den Haftbefehl gegen Putin zurückziehen."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgykfJdRl_o13IpoJ794AaABAg.9nbh1w6zVUC9neiQf2Y_FG,2023-03-24T23:53:22Z,Napoleon 3,​@Алексей Невидомов und du Biden der erlöst dich 😂
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzDkFWE0dHD3LmvJM94AaABAg.9nbgz0ajRjm9nbiD3XNjHr,2023-03-23T19:53:48Z,Алексей Невидомов,Wofür?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugxw5fZ8Xt2Ysojo8vZ4AaABAg,2023-03-23T19:43:01Z,Peter Nebether,Solange die grünen mitregieren geht es weiter bergab. Germany ist leider hoffnungslos verloren
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyddqtlyzWNKrU3QRx4AaABAg.9nbgyqpjWbf9nbhlfG8l7x,2023-03-23T19:49:55Z,Алексей Невидомов,Was für Erklärungen?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugx77drIY7I53cncD9d4AaABAg.9nbgt1wC28c9nyolJgeJMe,2023-04-01T19:13:34Z,Lucky Lukas,"Dummes Geschwurbel, auf das nur Menschen reinfallen, die noch weniger Ahnung haben wie die Wagenknecht."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugx77drIY7I53cncD9d4AaABAg.9nbgt1wC28c9nnP8A5m2ue,2023-03-28T08:49:15Z,Andreas Online,Die Krisenoma versucht nur (und auf fast schon unlauterer Weise) letzte Stimmen für sich durch Angstmacherei zu erhaschen. Gott sei Dank interessiert es schon nicht einmal mehr in ihrer eigenen Partei.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugx77drIY7I53cncD9d4AaABAg.9nbgt1wC28c9nlRG1LdICU,2023-03-27T14:29:19Z,wall of whisky,"@Snowbird äh Nein! es hat sogar für.die top 5 gereicht, hab mir erlaubt einfach mal ein bisschen nachzuforschen....Sie ist sogar die einzige im Bundestag die mit Propaganda ein Vermögen verdient."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugx77drIY7I53cncD9d4AaABAg.9nbgt1wC28c9nbpIgvSeAH,2023-03-23T20:55:44Z,Snowbird,"​@Guenter Scherling 😂😂😂 das ist eine lächerliche Summe wenn man es mit anderen Politikern vergleicht.
Einfach mal etwas nachforschen."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugx77drIY7I53cncD9d4AaABAg.9nbgt1wC28c9nbonnn5Bsd,2023-03-23T20:51:23Z,Severus Lestrange,"@Guenter Scherling Wenn verdient, dann verdient! Nichts im Vergleich dazu, was so mancher ""Politiker"" verdient, der nur Mist baut...und davon ist Deutschland leider reich bestückt."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzzzDSQPJEcC5j04WV4AaABAg.9nbgmJs5B449nduSUPH-_1,2023-03-24T16:19:14Z,,"mit Klein-Olaf, Märchen-Robert und Ami-Lena, die uns den Gashahn zugedreht haben."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxhvTdEr_jTEPOSo9h4AaABAg,2023-03-23T19:41:11Z,Nea,"Wenn es jetzt nicht passiert, dann später. Aus 2008 nix gelernt und in 2023 ist die Lage nach der Gelddruckerei in den C-Jahren nun so verfahren, dass es so eh nicht weitergehen kann."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwxCWwhx3Y004eDZu94AaABAg.9nbglFfl1AR9ndz3RE1H9E,2023-03-24T16:59:31Z,schbrachbolidsei,"Der, die oder das Bank?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyCNaF_EkQ-LUqY7VN4AaABAg,2023-03-23T19:40:39Z,tinuscha14,Sorry ich liebe dich
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy2KGW-0J1BmfM1jWh4AaABAg.9nbggcdqC1k9nj6zFD823Y,2023-03-26T16:53:39Z,Daniela Rückel,Verbrecher
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy2KGW-0J1BmfM1jWh4AaABAg.9nbggcdqC1k9ndD7CaEOGa,2023-03-24T09:51:51Z,Hotte R.,Dazu immer noch die Milliarden  Bonus  zahlungen
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy2KGW-0J1BmfM1jWh4AaABAg.9nbggcdqC1k9nd8GvxG0s2,2023-03-24T09:09:30Z,Andrea Rademacher,"Guten Morgen, genau so. Und das Gezocke geht /ging, weiter. Die Regierungen machen es ja vor, sich permanent zu Verschulden. Bürgern wurde es ja auch leicht gemacht, sich zu verschulden, dann gibt es Privatinsolvenzen. Die Nutznießer waren auch hier die Banken. Heute zahlen die Leute mit Plastik und haben immer weniger Bezug zum Geld und zahlen mit ihrer Freiheit, das interessiert ja auch die Mehrheit nicht. Das steigert doch das Bruttoinlandsprodukt. Es gäbe noch vieles anzumerken. Die Banken sind Mitverursacher und werden von unserem Geld gerettet. Aber der Wähler  bekommt was er verdient hat. Es kann nur über Bereinigung, gehen. Die Geschichte spricht für sich. ❤️ 🙋‍♀️"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy2KGW-0J1BmfM1jWh4AaABAg.9nbggcdqC1k9nbzWLbrEAs,2023-03-23T22:24:58Z,Karl Elnrieder,"Ja, eine Art des ""Sozialismus"" können wir uns auf Dauer wirklich nicht leisten und dieser sollte nun beendet werden; der der Banken und der der Reichen und Superreichen!"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwgquAkDTJFaJisBrh4AaABAg,2023-03-23T19:40:13Z,Hannah Art,Das kracht ganz bald so richtig! In den nächsten 2 Wochen schon. Jede Wette!
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwkULcM-lZHqy5uEUp4AaABAg.9nbgdTvSEaR9nbhwCE9ujE,2023-03-23T19:51:21Z,Алексей Невидомов,Ist diese Info wirklich wertvoll?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzNC4gwlOGI4kPuZqJ4AaABAg,2023-03-23T19:39:38Z,Ramon Ramirez,...ich helfe auch - verteile kuli und fähnchen wenn sarah partei gegründet hat !🐣
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugyq_q_LgGLefqoukQ94AaABAg.9nbgYjRXblR9nlpt7Re1aA,2023-03-27T18:13:15Z,Markus Mahler,Nur Scheissbanken gehen Pleite
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugyq_q_LgGLefqoukQ94AaABAg.9nbgYjRXblR9ncr43GvVWP,2023-03-24T06:30:27Z,Sven Svenson,@LCastus Dann kommt Vater Staat und es stehen auf einmal zwei Autos auf dem Parkplatz. Aber nicht lange bevor drei von den zwei Autos Schrott sind.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugyq_q_LgGLefqoukQ94AaABAg.9nbgYjRXblR9ncPURG5CTs,2023-03-24T02:20:39Z,Mikel W,"@Sven SvensonJo, allerdings ist das schwachsinnig und gehört verboten und die Vögel dahinter in den Knast für 25 Jahre minimum!"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugyq_q_LgGLefqoukQ94AaABAg.9nbgYjRXblR9nc83u2zI_E,2023-03-23T23:48:28Z,Kuma Maku,"Also ich verstehe das so, ein Kleiner Kanzler ruft bei der EZB an und sagt ich brauche 100 Milliarden um Krieg spielen zu können. Der Scheinheilige EZB Bänker Fragt nochmal wie viel nullen er eintippen soll. Aus dem nichts sind 100 Milliarden Schulden entstanden und der Scheinheilige erklärt noch kurz was an zinsen im Monat fällig werden. Diese Zinsen werden an Schulen usw. eingespart.
Was ich mich nur frage wer bekommt die Zins gewinne? Die Kirche? Die Länder?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugyq_q_LgGLefqoukQ94AaABAg.9nbgYjRXblR9nbxEN788yT,2023-03-23T22:05:03Z,LCastus,"😂😂😂😂 Theorischt Schwachsinn, praktisch funzt es 😂😂😂😂 Irre 😂😂😂😂"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugw0gKPHuHJfmrT_UMl4AaABAg,2023-03-23T19:39:10Z,Andreas Bergmann,meine Kanzlerin ❤
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugz-_zp-8WpCu3xxald4AaABAg.9nbgWVcYr4C9nypsZWCutb,2023-04-01T19:23:18Z,Lucky Lukas,Frau Wagenknecht ist aber noch laienhafter als jeder andere Laie........ Die Frau hat nie Ahnung von dem was sie sagt!
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugz-_zp-8WpCu3xxald4AaABAg.9nbgWVcYr4C9nnP-jP0wJe,2023-03-28T08:48:06Z,Andreas Online,Die Krisenoma versucht nur (und auf fast schon unlauterer Weise) letzte Stimmen für sich durch Angstmacherei zu erhaschen. Gott sei Dank interessiert es schon nicht einmal mehr in ihrer eigenen Partei.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugz-_zp-8WpCu3xxald4AaABAg.9nbgWVcYr4C9nc73e46tAC,2023-03-23T23:39:42Z,Kuma Maku,"ich habe nichts verstanden. Ich weis nur das die Scheinheilige  EZB zahlen in den Computer Tippt und uns alle Verschulden, weil ein Vergesslicher Kanzler 100 Milliarden fürs Militär benötigt. Das Geld ist aus dem Nichts endstanden und dafür zahlen wir auch noch zinsen. Wie viel Zinsgewinne macht die EZB wohl im Monat und wer bekommt das Geld?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugz-_zp-8WpCu3xxald4AaABAg.9nbgWVcYr4C9nbnrSOmXSX,2023-03-23T20:43:08Z,Just a guy,"Und dass 50 % davon unvollständig war.....................Naja, Rattenfänger gibts überall. Gut dass Du einem Rattenfänger folgst. Eigene Bildung ist bei Finanzen die beste Bildunb´g"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzUAYX_PRC5t9JS_y54AaABAg,2023-03-23T19:38:44Z,Obsidian,"Ja, alles kommt hintereinander, damit die Menschen die hinterhältigen Angriffe nicht zu schnell bemerken u evtl noch handeln können.
Steckt böse, militärische Taktik dahinter, um viele Menschen zu überrumpeln.
Auch das lange festsetzen von Hr.Ballweg u J.Assange, kommt von den Bösen u ja, das gibt es, siehe die Polit-Gestalten an, sind überall vertreten, nur Zufall!?
Außer die kluge wie hübsche Sarah u das wird sie jetzt nicht gerne hören, ist mir aber egal, die AfD.
Schließt euch zusammen, gemeinsam ist man stärker gegen das ultimativ Böse.😈"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwiRbZfjNMYBS48aAx4AaABAg.9nbgURUVWHx9nt3ufhog9b,2023-03-30T13:39:13Z,opafritzsche,@tweet334 Die Hälfte von was weglässt ?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwiRbZfjNMYBS48aAx4AaABAg.9nbgURUVWHx9nshh0Cv14B,2023-03-30T10:16:22Z,tweet334,"Wenn man die Hälfte weglässt ist es natürlich verständlicher, das ist logisch."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwiRbZfjNMYBS48aAx4AaABAg.9nbgURUVWHx9nrL_jO4hD_,2023-03-29T21:35:10Z,opafritzsche,"@annette weiß Die AFD  *KANN* man nur ablehnen wenn man weiterdenkt.

Kurz dazu, versuche ich mal aber irgendwie kriegt man es kaum kurz.

eine Partei entsteht die nicht mal weiß was sie ist. Sie will nicht rechts sein nicht links sein sie hat kein Parteiprogramm gar nichts.
Sie klaut das Parteiprogramm der NPD für den ersten Auftritt, sie stellt NPD Funktionäre in ihre Reihen 

**ABER IST SO INKONSEQUENT**
zu behaupten sie wäre nicht rechts.

Ihre Leiterin (Frauke Petry) gefeiert als sonstwas, und zukünftiger BUndeskanzler, rennt zum von ihr benanntem ""Feind"" und kaschert in Israel. **seit dem ist die ganze Partei nichts mehr wert**

nebenher zieht die dame sofort die Bahn, gründet ne eigene Partei **UND BEKLEIDET EIN AMT IN DER EU !!!!!** dem **TODFEIND** der Partei.

das ist aber nicht alles.

Nebenher gibt die AfD bekannt, das das ""Minarett"" gegen unsere Traditionen verstossen würde, gleichermaßen heißt es die ich betone : *RÖMISCH KATHOLISCHE KIRCHE* hier willkommen, eine ebenfalls invasive Institution, die nicht hier heimisch ist.

**abgesehen davon** setzt sie sich fast für eine Militärpolizei innerhalb Duetschalnds ein, behördenwillkür haben wir so schon genug, nein danke!

Von der Tatsache abgesehen, wer sich alles mit weit über Rechts hinausgelehnt schon ablichten ließ, müssen wir festhalten:
*NUR !! WEIL DIE AFD !!! SICH ALS NICHT RECHTS DARSTELLTE** (aber so rechts ist, das selbst Adolf rückwärz umkippen würde) bekam sie nicht den Shit storm der NPD.

und das macht die Saubermann Wähler der AfD ja nicht zu rechten gell : wil NPD würden die niemals wählen

**DIE NPD ISS ABER DIE EHRLICHERE PARTEI** (allerdings auch nicht die fähigere, muss man sagen)

Die Afd springt auf **JEDE** noch so billige Wahlkampanie zu ihrem ""dünken"" drauf.
Sie setzte sich für ""den Erhalt der Kurzwelle"" ein, einer Kurzwelle für die es gar keine Empfangsgeräte mehr gibt *guten MOrgen**

aber das **ABSOLUT SCHLIMMSTE**
was diese Partei **JE GETAN HAT**
war die Schweigeminute im Bundestag.
Nicht das man einem opfer keine schweigeminute angedenken darf - OH NEIN - im Gegenteil!

*ABER*
sie *WUSSTEN* das diese anzumelden ist, nur deshalb haben die anderen Abgeordneten sie Boykottiert, und das ist korrekt so! Denn: Es ist nun mal eine Versammlugnsordnung. Die Afd hat das schändlich missbraucht, das Andenken des Opfers schändlich missbraucht, **UND SELBST ALS ENDLICH ÜBER DAS WOCHENENDE GRASS DRÜBER GEWACHSEN WAR** brachte die AfD das am Montag noch mal, und selbstweihräucherte sich, und schlug dem Opfer erneut in s Gesicht

**DAS SOLL MAN WÄHLEN ?**
die Afd ? Mit einer Wolfsbeauftragten, die noch nie einen Wolf gesehen hat ?

**SEHR WITZIG!** 
das ist keine Partei der du vertrauen kannst!
Alles was die AfD tut und will ,ist nach oben.
Aber nicht um *DIR* etwas gutes zu tun. OH NEIN !

gerade ein Großteil ihrer Wähler wird begeistert sein vom neuem Zwangsarbeitssystem, was die gern möchten. Aber das ist bei denen sicher noch gar nicht angekommen.

Genau so wenig, sollte man ein Vertrauen haben

**DENN**
Volksnähe ?
Oh nein.
Die wollena uch nur Diäten und Maßanzüge.

**WENN DIE RAN KÄMEN**
gute Nacht!

aber holla.
Die darf man net wählen.
leier ist es wie bei allem: sie werden gewählt, weil **KEINER NACHDENKT**"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwiRbZfjNMYBS48aAx4AaABAg.9nbgURUVWHx9nlVGarawav,2023-03-27T15:04:21Z,Bo Soundaries,"Die Bild ist da momentan deutlich kritischer, demokratischer und vielfältiger aufgestellt als z.B. ""Der Spiegel"". Allerdings ist auch die Bild ein gleichgeschaltetes Schmierenblatt. So wie die gesamte deutsche Mainstream-Presse."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwiRbZfjNMYBS48aAx4AaABAg.9nbgURUVWHx9nc1lGIQz3e,2023-03-23T22:53:22Z,opafritzsche,"@Petra Reuter Nein.
Absolute unverbesserliche Form von ""ARDIsmuss"" gepaart mit Schulstunden von ""Politiwissenschaften"" und ""Demokratischer gemeinschaft"" bestimmt Note 1.
Politisch gut durchgefärbt, wie der 1WO vom Boot, nur in ne andere Richtung."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyIIhZj8TSEJ6t6Vtp4AaABAg,2023-03-23T19:38:32Z,Ionela A,❤❤❤
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugx5qf1QtMF5lyR_CxJ4AaABAg,2023-03-23T19:38:31Z,Silvia Hardt,Die Geldblasen der Hedgefondwetter sind jetzt endgültig geplatzt. Das System geht unter ....❗👏
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwYN2fdXCGmq8LoGI94AaABAg,2023-03-23T19:38:20Z,Hannah Art,"Wenn das so weiter geht, können sie mich einweisen. In die Geschlossene bitte."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy0hKzdkgeDH7o0krR4AaABAg,2023-03-23T19:38:04Z,Алексей Невидомов,"Alles ist mit allem verbunden. Das ist doch Dialektik. Ein Unglück kommt selten allein. Ein Unglück kommt zum anderen. Die globale Corona-Krise verursacht die globale Finanzkrise. Daher ist eine Inflation weltweit unvermeidlich. Die Welt hatte es noch nicht geschafft, sich von der Corona-Pandemie zu lösen, und Putin begann sofort seine massive Konfrontation mit dem Westen, nur um seine persönliche lebenslange ungeteilte Macht zu sichern. Durch seine Taten hat Putin das ohnehin schon fragile globale wirtschaftliche Gleichgewicht gestört. Dies nennt man die Rolle des Individuums in der Geschichte. Und die Geschichte zeigt, dass die Ambitionen einer Person die Welt stark beeinflussen können."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwrJf06vPJCwmrEht54AaABAg.9nbgLKll-yr9ndll50uSMO,2023-03-24T15:03:16Z,Lidia Kremer,"Warum hast  du  russische Nachnahme geschrieben? Alle  Russen mögen sie, weil sie  eine sehr gute Politikerin ist. Sie kämpft gegen Krieg und Oder  bist du aus Ukraine gekommen?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwrJf06vPJCwmrEht54AaABAg.9nbgLKll-yr9nbhp7vvyYA,2023-03-23T19:50:24Z,Алексей Невидомов,Wofür?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzKSfpPtQIWAvuyPhF4AaABAg,2023-03-23T19:36:43Z,Biene A,"Vielen Dank 
Frau Wagenknecht ! 👏💝
Kriminelle regieren die Welt, die das Volk austauschen, ausbeuten & belügen...und auf direktem Weg in einen Welt-Diktatur-Staat katapultieren wollen. 💥🔥☄️🌎"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzwM12websGsr1UoSt4AaABAg,2023-03-23T19:36:39Z,Why_so_serious?,Buy & hold BTC! Langfristig! Self-custody!
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy223xCFfSYb0nbK0N4AaABAg,2023-03-23T19:36:22Z,Mundus vult decipi,*Mischlinge wie Sahra Wagenknecht sind einfach genetisch überlegen.*
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzyJuNmZCMfGkAe6BV4AaABAg,2023-03-23T19:36:20Z,Harlich Krebs,Bitte eine eigene Partei mach Frau Wagenknecht...die Linke ist nicht mehr Tragbar
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzY3x3k2tba-5gonqZ4AaABAg.9nbgCXwxQZG9nbnWgUghmx,2023-03-23T20:40:10Z,Алексей Невидомов,Für den Putins Algorithmus?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwR0rTAgW1weiOhEid4AaABAg.9nbgCKXa9Z_9neB8K-1r1G,2023-03-24T18:53:46Z,Matrix Mediation,"@schbrachbolidsei 
😅 Da hat leider die Bafin oder die entsprechende Behörde Deines Landes etwas dagegen und Du landest sehr schnell ins Gefängnis. Auch dann, wenn Du es schaffen würdest, eigenes Geld in den Umlauf zu bringen. So ist das leider."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwR0rTAgW1weiOhEid4AaABAg.9nbgCKXa9Z_9ndzz6pFOZP,2023-03-24T17:07:31Z,schbrachbolidsei,@Matrix Mediation Deshalb Geld am besten zu Hause drucken!
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwR0rTAgW1weiOhEid4AaABAg.9nbgCKXa9Z_9ndoF6lTHkF,2023-03-24T15:24:59Z,Angry Yordle,"@Matrix Mediation also diesen Januar waren zehntausend Sozialisten aus ganz Deutschland in Berlin auf der Straße, hat natürlich aber mal wieder so gut wie keiner drüber berichtet. Nur wenn ein großer Name wie Sahra Wagenknecht dranhängt schreiben die Medien drüber."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwR0rTAgW1weiOhEid4AaABAg.9nbgCKXa9Z_9ndk7qdL-P7,2023-03-24T14:49:02Z,Matrix Mediation,"@Angry Yordle 
Liebe Angry,
wir brauchen Dich.
Ja, wir sind schon viele, sehr viele, die dieses Wissen haben.
Doch die einen von den Wissenden versuchen dieses Wissen zu unterdrücken, da sie von dem Systeme leben und die Stimmen der anderen Wissenden sind noch viel zu wenig, um die Wichtigkeit dieses Wissens der Menschheit zu überbringen."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwR0rTAgW1weiOhEid4AaABAg.9nbgCKXa9Z_9ndCYHtAL5T,2023-03-24T09:46:49Z,Angry Yordle,"@Matrix Mediation ach da gibt's viele von, muss man nur suchen ;)"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugyi_U1ouC7_QV4oq_d4AaABAg,2023-03-23T19:36:05Z,Tim Nissen,"Jetzt werden also die Linken zu Kapitalmarktexperten😂😂😂 wir werden keine Bankenkrise erleben,weil alle momentan darüber sprechen! Naja Obwohl...Fr. Wagenknecht scheint ja die klügste Kapitalistin im Bundestag zu sein lt ihren Finanziellen Offenlegungen"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugwjpm-Ak3KGETHneqd4AaABAg.9nbg32u41Jn9nedfcCu0-M,2023-03-24T23:11:52Z,Astaroth Marduk,"Dann soll Lindner die Waffen- und Finanzhilfe für die Ukraine stoppen, weiterhin fossile Subventionen streichen. Da kommt einiges zusammen."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugwjpm-Ak3KGETHneqd4AaABAg.9nbg32u41Jn9ne7Eg4wVkV,2023-03-24T18:19:41Z,Joachim K.,"Deshalb sollen Länder in der neuen Version der Welt auch unbegrenzt Schulden machen können, dann erledigt sich dieses Problem schon mal."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyfGCIQe2PmTpbHP7Z4AaABAg,2023-03-23T19:34:43Z,Freecellspieler ,The Great Finanz Reset ..............
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugw8jtS5yj4OGbBXO_B4AaABAg.9nbg180-lon9nnP9yYO6Yl,2023-03-28T08:49:30Z,Andreas Online,Die Krisenoma versucht nur (und auf fast schon unlauterer Weise) letzte Stimmen für sich durch Angstmacherei zu erhaschen. Gott sei Dank interessiert es schon nicht einmal mehr in ihrer eigenen Partei.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugw8jtS5yj4OGbBXO_B4AaABAg.9nbg180-lon9neBgFioVG2,2023-03-24T18:58:33Z,Peter Schäfer,"„für uns kämpfen“ 😅😅😅 Ach, Dummchen!"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugw8jtS5yj4OGbBXO_B4AaABAg.9nbg180-lon9ndAdDwM224,2023-03-24T09:30:09Z,Tessa,"Alle Politiker sind Hampelmänner, Marionetten und Sprechpuppen, die ihre Rolle spielen.
Echt, euch Sklaven ist nicht mehr zu helfen"
